exit_date,entry_price,exit_price,return_pct,ticker
2024-07-19,132.61,131.54,-0.008068773094035309,NVO
2024-07-26,126.86,126.73,-0.001024751694781667,NVO
2024-07-29,128.01,128.05,0.0003124755878447516,NVO
2024-08-06,128.75,130.12,0.010640776699029075,NVO
2024-08-08,125.89,128.17,0.01811104932877905,NVO
2024-09-24,124.32,125.44,0.009009009009009139,NVO
2024-09-25,127.37,126.95,-0.003297479783308521,NVO
2024-10-03,116.24,115.08,-0.009979353062628982,NVO
2024-10-04,114.24,115.12,0.007703081232493192,NVO
2024-10-07,117.14,117.77,0.005378179955608742,NVO
2024-10-08,117.44,117.2,-0.002043596730245234,NVO
2024-10-09,116.54,117.0,0.0039471426119785935,NVO
2024-10-10,117.98,117.53,-0.00381420579759284,NVO
2024-10-29,111.62,111.98,0.0032252284536822273,NVO
2024-10-30,108.89,113.24,0.039948571953347445,NVO
2024-11-05,107.975,110.13,0.019958323686038337,NVO
2024-11-07,106.1,107.63,0.014420358152686052,NVO
2024-11-08,107.15,107.2,0.00046663555762949116,NVO
2024-11-11,109.67,109.09,-0.005288593051882895,NVO
2024-11-18,100.32,99.81,-0.00508373205741619,NVO
2024-11-19,101.18,102.63,0.014330895433880109,NVO
2024-11-20,103.43,105.27,0.017789809533017342,NVO
2024-12-23,88.87,88.71,-0.0018003825812986651,NVO
2024-12-26,87.17,87.65,0.005506481587702172,NVO
2024-12-31,85.415,86.02,0.007083065035415226,NVO
